date,Open,High,Low,Volume,Close
1992-8-24 13:30,3254.100098,3254.100098,3223.040039,18360000,3228.199951
1992-8-25 13:30,3228.199951,3235.189941,3207.100098,22460000,3232.199951
1992-8-26 13:30,3232.199951,3250.050049,3225.469971,17870000,3246.800049
1992-8-27 13:30,3246.800049,3273.02002,3246.800049,19790000,3254.600098
1992-8-28 13:30,3254.600098,3269.77002,3249.780029,14430000,3267.600098
1992-8-31 13:30,3267.600098,3274.100098,3254.370117,12800000,3257.399902
1992-9-1 13:30,3257.399902,3266.26001,3254.100098,15460000,3266.26001
1992-9-2 13:30,3266.300049,3292.469971,3263.830078,18670000,3290.300049
1992-9-3 13:30,3290.300049,3313.540039,3285.179932,23480000,3292.199951
1992-9-4 13:30,3292.199951,3296.52002,3277.610107,13210000,3281.899902
1992-9-8 13:30,3281.899902,3282.73999,3257.620117,15630000,3260.600098
1992-9-9 13:30,3260.600098,3273.02002,3258.159912,18870000,3271.399902
1992-9-10 13:30,3271.399902,3312.72998,3270.850098,22820000,3305.199951
1992-9-11 13:30,3305.199951,3317.320068,3300.840088,16780000,3305.699951
1992-9-14 13:30,3306.800049,3376.48999,3306.790039,30720000,3376.199951
1992-9-15 13:30,3375.399902,3375.409912,3323,20210000,3327.300049
1992-9-16 13:30,3327.300049,3333.889893,3307.600098,26850000,3319.199951
1992-9-17 13:30,3319.199951,3328.669922,3311.379883,20170000,3315.699951
1992-9-18 13:30,3315.699951,3327.320068,3308.679932,24980000,3327.100098
1992-9-21 13:30,3327.100098,3327.840088,3310.570068,15850000,3320.800049
1992-9-22 13:30,3320.800049,3321.100098,3280.040039,21070000,3280.899902
1992-9-23 13:30,3280.899902,3287.600098,3264.909912,23860000,3278.699951
1992-9-24 13:30,3279,3294.899902,3278.959961,26240000,3287.899902
1992-9-25 13:30,3287.899902,3289.77002,3244.840088,22110000,3250.300049
1992-9-28 13:30,3250.300049,3276.26001,3242.76001,18020000,3276.26001
1992-9-29 13:30,3276.300049,3280.040039,3259.23999,22280000,3266.800049
1992-9-30 13:30,3266.800049,3276.800049,3264.370117,19290000,3271.699951
1992-10-1 13:30,3271.699951,3280.850098,3246,21020000,3254.399902
1992-10-2 13:30,3254.399902,3259.23999,3198.719971,20670000,3200.600098
1992-10-5 13:30,3200.600098,3200.610107,3095.790039,37360000,3179
1992-10-6 13:30,3179,3191.969971,3157.659912,20220000,3178.199951
1992-10-7 13:30,3178.199951,3187.909912,3145.77002,19530000,3152.300049
1992-10-8 13:30,3152.300049,3178.189941,3145.77002,22490000,3176
1992-10-9 13:30,3176,3176.300049,3131.719971,19310000,3136.600098
1992-10-12 13:30,3136.600098,3174.679932,3136.310059,14260000,3174.399902
1992-10-13 13:30,3174.399902,3211.959961,3167.649902,20360000,3201.399902
1992-10-14 13:30,3201.399902,3217.090088,3179,18730000,3195.5
1992-10-15 13:30,3195.5,3198.449951,3167.379883,32240000,3174.699951
1992-10-16 13:30,3174.699951,3180.350098,3142.530029,40880000,3174.399902
1992-10-19 13:30,3174.399902,3197.639893,3169,26190000,3188.5
1992-10-20 13:30,3188.5,3213.040039,3179,26500000,3186
1992-10-21 13:30,3186,3199.800049,3179.810059,24690000,3187.100098
1992-10-22 13:30,3187.100098,3202.5,3174.679932,23070000,3200.899902
1992-10-23 13:30,3200.899902,3215.199951,3196.02002,26490000,3207.600098
1992-10-26 14:30,3207.600098,3244.919922,3205.199951,23440000,3244.100098
1992-10-27 14:30,3244.100098,3251.399902,3221.949951,24860000,3235.699951
1992-10-28 14:30,3235.699951,3251.399902,3224.120117,29930000,3251.399902
1992-10-29 14:30,3251.399902,3254.909912,3236.810059,20070000,3246.300049
1992-10-30 14:30,3230.600098,3230.600098,3224.120117,18450000,3226.300049
1992-11-2 14:30,3226.300049,3262.209961,3221.409912,23860000,3262.199951
1992-11-3 14:30,3262.199951,3266.800049,3236.810059,25520000,3252.5
1992-11-4 14:30,3252.5,3268.149902,3219.52002,20330000,3223
1992-11-5 14:30,3223,3245.189941,3215.199951,27030000,3243.800049
1992-11-6 14:30,3243.800049,3250.050049,3234.350098,23660000,3240.100098
1992-11-9 14:30,3240.100098,3259.780029,3231.679932,19980000,3240.899902
1992-11-10 14:30,3240.899902,3252.47998,3224.659912,21540000,3225.5
1992-11-11 14:30,3225.5,3245.72998,3219.25,22660000,3240.300049
1992-11-12 14:30,3240.300049,3250.050049,3230.870117,22880000,3239.800049
1992-11-13 14:30,3239.800049,3240.600098,3224.120117,19110000,3233
1992-11-16 14:30,3233,3233.030029,3203.850098,17400000,3205.699951
1992-11-17 14:30,3205.699951,3211.959961,3184.669922,18600000,3193.300049
1992-11-18 14:30,3193.300049,3214.929932,3191.429932,23240000,3207.399902
1992-11-19 14:30,3207.399902,3216.820068,3200.610107,21590000,3209.5
1992-11-20 14:30,3209.800049,3231.139893,3209.800049,34640000,3227.399902
1992-11-23 14:30,3227.399902,3234.110107,3214.659912,23660000,3223
1992-11-24 14:30,3223,3265.98999,3221.679932,28070000,3248.699951
1992-11-25 14:30,3248.699951,3269.22998,3247.080078,23070000,3266.300049
1992-11-27 14:30,3266.300049,3296.25,3266.26001,12440000,3282.199951
1992-11-30 14:30,3282.699951,3308.409912,3282.699951,23060000,3305.199951
1992-12-1 14:30,3305.199951,3307.870117,3286.25,32070000,3294.399902
1992-12-2 14:30,3294.399902,3297.060059,3280.310059,21220000,3286.300049
1992-12-3 14:30,3286.300049,3291.659912,3268.959961,20720000,3276.5
1992-12-4 14:30,3276.5,3298.949951,3272.469971,23710000,3288.699951
1992-12-7 14:30,3289,3307.600098,3288.949951,25690000,3307.300049
1992-12-8 14:30,3307.300049,3323.540039,3303.540039,23040000,3322.199951
1992-12-9 14:30,3322.199951,3335.689941,3308.139893,22660000,3323.800049
1992-12-10 14:30,3323.800049,3323.810059,3300.570068,20230000,3312.199951
1992-12-11 14:30,3311.899902,3311.919922,3301.110107,13550000,3304.100098
1992-12-14 14:30,3304.100098,3317.050049,3292.199951,16700000,3292.199951
1992-12-15 14:30,3292.199951,3295.439941,3279.5,29640000,3284.399902
1992-12-16 14:30,3284.399902,3295.709961,3248.159912,30870000,3255.199951
1992-12-17 14:30,3255.199951,3271.929932,3251.399902,28370000,3269.199951
1992-12-18 14:30,3270.899902,3313.540039,3270.850098,48430000,3313.300049
1992-12-21 14:30,3313.300049,3318.399902,3303.27002,26680000,3312.5
1992-12-22 14:30,3312.5,3328.939941,3301.649902,25970000,3321.100098
1992-12-23 14:30,3321.100098,3332.719971,3313.540039,21980000,3313.540039
1992-12-24 14:30,3313.5,3328.129883,3313,9930000,3326.199951
1992-12-28 14:30,3326.199951,3333.26001,3309.219971,13930000,3333.26001
1992-12-29 14:30,3333.300049,3352.709961,3306.52002,25400000,3310.800049
1992-12-30 14:30,3310.800049,3328.669922,3309.76001,16000000,3321.100098
1992-12-31 14:30,3321.100098,3327.860107,3301.110107,13860000,3301.110107
1993-1-4 14:30,3301.100098,3319.209961,3298.679932,21400000,3309.199951
1993-1-5 14:30,3309.199951,3320.830078,3300.570068,28060000,3307.899902
1993-1-6 14:30,3307.899902,3312.189941,3290.580078,35790000,3305.199951
1993-1-7 14:30,3305.199951,3313.27002,3260.860107,36820000,3269
1993-1-8 14:30,3269,3269,3231.949951,30690000,3251.699951
1993-1-11 14:30,3251.699951,3262.75,3250.050049,24500000,3262.75
1993-1-12 14:30,3262.800049,3268.689941,3240.060059,29660000,3264.600098
1993-1-13 14:30,3264.600098,3269.5,3243.840088,28950000,3263.600098
1993-1-14 14:30,3263.600098,3279.22998,3251.129883,36150000,3267.899902
1993-1-15 14:30,3267.899902,3285.169922,3258.159912,39270000,3271.100098
1993-1-18 14:30,3271.100098,3275.719971,3263.02002,23030000,3274.899902
1993-1-19 14:30,3274.899902,3283.280029,3254.370117,35680000,3256
1993-1-20 14:30,3256,3264.100098,3240.600098,26680000,3242
1993-1-21 14:30,3242,3257.620117,3231.949951,27040000,3253
1993-1-22 14:30,3253,3267.340088,3250.050049,30760000,3256.800049
1993-1-25 14:30,3257.899902,3294.899902,3257.889893,35840000,3292.199951
1993-1-26 14:30,3292.199951,3320.02002,3291.659912,47430000,3299
1993-1-27 14:30,3299,3301.649902,3274.909912,32270000,3291.399902
1993-1-28 14:30,3291.399902,3308.409912,3289.77002,27930000,3306.300049
1993-1-29 14:30,3306.300049,3315.159912,3298.949951,22060000,3310
1993-2-1 14:30,3310,3332.449951,3309.48999,27910000,3332.199951
1993-2-2 14:30,3332.199951,3334.879883,3318.669922,27290000,3328.699951
1993-2-3 14:30,3328.899902,3379.459961,3328.899902,35290000,3373.800049
1993-2-4 14:30,3374.100098,3423.77002,3374.060059,36250000,3416.699951
1993-2-5 14:30,3416.699951,3443.219971,3411.340088,38720000,3442.100098
1993-2-8 14:30,3442.100098,3456.72998,3429.439941,29460000,3437.5
1993-2-9 14:30,3437.5,3437.540039,3407.830078,23530000,3414.600098
1993-2-10 14:30,3414.600098,3424.580078,3394.320068,26770000,3412.399902
1993-2-11 14:30,3412.399902,3442.679932,3411.879883,29250000,3422.699951
1993-2-12 14:30,3422.699951,3425.659912,3392.429932,22870000,3392.429932
1993-2-16 14:30,3392.199951,3392.199951,3304.620117,38580000,3309.5
1993-2-17 14:30,3309.5,3317.590088,3290.310059,31700000,3312.199951
1993-2-18 14:30,3312.199951,3348.659912,3266.800049,33650000,3302.199951
1993-2-19 14:30,3302.199951,3322.179932,3287.870117,30520000,3322.179932
1993-2-22 14:30,3322.199951,3345.959961,3317.050049,34140000,3342.98999
1993-2-23 14:30,3343,3353.52002,3316.780029,34930000,3323.27002
1993-2-24 14:30,3323.300049,3356.77002,3322.179932,29410000,3356.5
1993-2-25 14:30,3356.5,3365.139893,3343.26001,25250000,3365.139893
1993-2-26 14:30,3365.100098,3378.110107,3351.360107,21990000,3370.810059
1993-3-1 14:30,3370.800049,3383.780029,3350.01001,21770000,3355.409912
1993-3-2 14:30,3355.399902,3400.800049,3343.26001,25310000,3400.530029
1993-3-3 14:30,3400.5,3413.77002,3391.620117,25160000,3404.040039
1993-3-4 14:30,3404,3409.449951,3388.909912,21250000,3398.909912
1993-3-5 14:30,3398.899902,3433.219971,3391.889893,28020000,3404.580078
1993-3-8 14:30,3404.600098,3471.040039,3391.889893,32460000,3469.419922
1993-3-9 14:30,3469.399902,3482.120117,3462.399902,28120000,3472.120117
1993-3-10 14:30,3472.100098,3478.340088,3449.429932,28730000,3478.340088
1993-3-11 14:30,3478.300049,3479.689941,3450.51001,24220000,3457
1993-3-12 14:30,3456.699951,3456.72998,3403.77002,25650000,3427.820068
1993-3-15 14:30,3427.800049,3442.409912,3426.469971,16910000,3442.409912
1993-3-16 14:30,3442.399902,3449.429932,3438.080078,16730000,3442.949951
1993-3-17 14:30,3443,3444.840088,3422.959961,19970000,3426.73999
1993-3-18 14:30,3426.699951,3477.530029,3426.699951,24480000,3465.639893
1993-3-19 14:30,3465.600098,3477.26001,3459.159912,35360000,3471.580078
1993-3-22 14:30,3470.800049,3470.800049,3444.030029,25670000,3463.47998
1993-3-23 14:30,3463.5,3469.689941,3453.47998,21810000,3461.860107
1993-3-24 14:30,3450.5,3450.5,3430.25,36020000,3445.379883
1993-3-25 14:30,3445.399902,3472.669922,3445.379883,32190000,3461.320068
1993-3-26 14:30,3461.300049,3471.310059,3439.439941,25300000,3439.97998
1993-3-29 14:30,3440.300049,3478.340088,3440.25,21850000,3455.100098
1993-3-30 14:30,3455.100098,3458.620117,3434.840088,23450000,3457.27002
1993-3-31 14:30,3457.300049,3470.77002,3435.110107,25670000,3435.110107
1993-4-1 14:30,3435.100098,3452.669922,3432.139893,20660000,3439.439941
1993-4-2 14:30,3439.399902,3439.439941,3365.409912,53740000,3370.810059
1993-4-5 13:30,3370.800049,3381.350098,3364.870117,35090000,3379.189941
1993-4-6 13:30,3379.199951,3391.620117,3363.790039,34650000,3377.570068
1993-4-7 13:30,3377.600098,3397.830078,3372.97998,33620000,3397.02002
1993-4-8 13:30,3397,3408.100098,3378.649902,35880000,3396.47998
1993-4-12 13:30,3396.5,3434.840088,3395.669922,24990000,3428.090088
1993-4-13 13:30,3428.399902,3450.780029,3428.360107,30070000,3444.030029
1993-4-14 13:30,3444,3461.860107,3441.600098,24620000,3455.639893
1993-4-15 13:30,3455.600098,3466.179932,3437.540039,27510000,3455.919922
1993-4-16 13:30,3456.5,3478.610107,3456.459961,31770000,3478.610107
1993-4-19 13:30,3478.600098,3481.580078,3457.810059,25050000,3466.98999
1993-4-20 13:30,3467,3468.610107,3420.25,32410000,3443.48999
1993-4-21 13:30,3443.5,3453.47998,3426.73999,27720000,3439.439941
1993-4-22 13:30,3439.399902,3471.040039,3423.77002,34030000,3429.169922
1993-4-23 13:30,3428.600098,3428.629883,3403.5,27600000,3413.77002
1993-4-26 13:30,3413.800049,3425.659912,3387.02002,27070000,3398.370117
1993-4-27 13:30,3398.399902,3416.73999,3383.23999,29780000,3415.929932
1993-4-28 13:30,3415.899902,3424.580078,3395.399902,39030000,3413.5
1993-4-29 13:30,3413.5,3427.01001,3392.429932,27410000,3425.120117
1993-4-30 13:30,3425.100098,3446.189941,3422.409912,23290000,3427.550049
1993-5-3 13:30,3439.399902,3459.429932,3439.399902,22190000,3446.459961
1993-5-4 13:30,3446.5,3459.429932,3439.439941,22790000,3446.189941
1993-5-5 13:30,3446.199951,3457.399902,3439.409912,25640000,3449.100098
1993-5-6 13:30,3449.100098,3454.350098,3439.129883,24460000,3441.899902
1993-5-7 13:30,3441.899902,3447.98999,3427.22998,25390000,3437.189941
1993-5-10 13:30,3437.199951,3467.919922,3435.26001,26170000,3443.280029
1993-5-11 13:30,3443.300049,3468.75,3435.26001,21360000,3468.75
1993-5-12 13:30,3468.800049,3483.139893,3458.22998,26630000,3482.310059
1993-5-13 13:30,3482,3482.030029,3447.709961,27250000,3447.98999
1993-5-14 13:30,3448,3457.120117,3437.469971,18370000,3443.01001
1993-5-17 13:30,3437.5,3451.300049,3428.899902,17680000,3449.929932
1993-5-18 13:30,3449.899902,3454.629883,3422.52002,22040000,3444.389893
1993-5-19 13:30,3444.399902,3503.350098,3415.330078,36140000,3500.030029
1993-5-20 13:30,3500,3523.280029,3494.77002,26620000,3523.280029
1993-5-21 13:30,3523.300049,3524.110107,3476.219971,25660000,3492.830078
1993-5-24 13:30,3492.800049,3513.590088,3485.629883,17840000,3507.780029
1993-5-25 13:30,3507.800049,3519.120117,3501.689941,19740000,3516.629883
1993-5-26 13:30,3516.600098,3548.189941,3513.860107,24440000,3540.159912
1993-5-27 13:30,3541,3565.070068,3540.98999,24550000,3554.830078
1993-5-28 13:30,3554.800049,3554.830078,3510.27002,17700000,3527.429932
1993-6-1 13:30,3527.399902,3569.780029,3527.399902,18550000,3552.340088
1993-6-2 13:30,3552.300049,3562.300049,3543.76001,19610000,3553.449951
1993-6-3 13:30,3553.5,3553.719971,3531.580078,19830000,3544.870117
1993-6-4 13:30,3544.899902,3545.969971,3530.199951,17300000,3545.139893
1993-6-7 13:30,3545.100098,3550.120117,3527.699951,18010000,3532.129883
1993-6-8 13:30,3532.100098,3533.23999,3506.110107,18590000,3510.540039
1993-6-9 13:30,3510.5,3530.75,3505.280029,19110000,3511.929932
1993-6-10 13:30,3511.899902,3516.909912,3483.969971,22010000,3491.719971
1993-6-11 13:30,3492,3514.969971,3492,20440000,3505.01001
